"","player_url","gb_age","Season_End_Year","PC1_diff","PC2_diff","PC3_diff","PC4_diff","total_diff"
"13","https://www.transfermarkt.com/aaron-wan-bissaka/profil/spieler/477758",0,2019,5.79149749452355,-2.51145386272691,-1.4790917086278,1.53293725827658,11.3149803241548
"14","https://www.transfermarkt.com/abde-ezzalzouli/profil/spieler/724520",1,2022,-10.8291807564296,0.994288122211189,-1.49881991051955,-0.147701315963774,13.4699901051241
"15","https://www.transfermarkt.com/abde-ezzalzouli/profil/spieler/724520",0,2023,11.1225634498948,-2.06382586870058,2.07273106602482,-0.458801238857735,15.7179216234779
"16","https://www.transfermarkt.com/abdelhamid-sabiri/profil/spieler/340394",1,2019,-0.398384228447831,-4.45010558959313,2.60303249197723,0.995435143127377,8.44695745314557
"17","https://www.transfermarkt.com/abdou-diallo/profil/spieler/229005",1,2018,9.10114135339708,-5.68792149481916,-2.47976371379697,1.67219670104149,18.9410232630547
"18","https://www.transfermarkt.com/abdou-diallo/profil/spieler/229005",0,2019,-0.529661872656398,-2.41768806102004,-2.17614088339001,-4.10162697532199,9.22511779238844
"19","https://www.transfermarkt.com/abdou-diallo/profil/spieler/229005",0,2022,-8.89761350102002,-0.0974530703109999,-1.49373345432486,0.653919829318901,11.1427198549748
"20","https://www.transfermarkt.com/abdou-harroui/profil/spieler/416386",1,2023,-3.31729346640827,0.0486781618327474,1.54870378054938,-2.36939582074043,7.28407122953083
"21","https://www.transfermarkt.com/abdoulaye-doucoure/profil/spieler/127187",0,2020,2.04112399887924,-2.18579638008881,1.90297311013265,3.06993290497832,9.19982639407902
"22","https://www.transfermarkt.com/abdoulaye-toure/profil/spieler/181382",0,2021,-1.84351713577404,1.06300597790476,0.55817539296646,-0.368814664676212,3.83351317132147
"23","https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073",1,2018,-8.43017986504628,-9.00333353844517,0.351157112876552,-0.939009505709134,18.7236800220771
"24","https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073",1,2020,-0.810094765948337,3.35573335218309,-2.04343632012928,0.264883324653535,6.47414776291424
"25","https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073",1,2021,6.5233310511232,-2.12695994283073,3.77508793042502,-1.49266418206583,13.9180431064448
"26","https://www.transfermarkt.com/adam-lallana/profil/spieler/43530",0,2020,-8.69922350234189,-1.16271255999956,3.01723661636116,0.63674072951543,13.515913408218
"27","https://www.transfermarkt.com/adam-masina/profil/spieler/286949",0,2018,0.615614235403412,0.0808058468301813,-1.91820375440184,-3.97653362247665,6.59115745911208
"28","https://www.transfermarkt.com/adam-masina/profil/spieler/286949",1,2022,4.38371885076548,0.0637550161181993,-0.0288188172437138,1.27352121063159,5.74981389475898
"29","https://www.transfermarkt.com/adam-masina/profil/spieler/286949",1,2023,-0.265912891774006,-1.91706621721297,-4.91608973883839,0.668135329454839,7.7672041772802
"30","https://www.transfermarkt.com/adam-ounas/profil/spieler/400485",0,2019,-13.07916874281,-8.66218237202614,0.477476043074524,-0.736674650339515,22.9555018082501
"31","https://www.transfermarkt.com/adam-ounas/profil/spieler/400485",1,2020,1.17234040543398,7.84491422543702,0.622833101592061,1.07372626670459,10.7138139991677
"32","https://www.transfermarkt.com/adam-ounas/profil/spieler/400485",0,2021,7.79155559518946,-1.84882512161582,0.36488941276898,-0.0507762395183625,10.0560463690926
"33","https://www.transfermarkt.com/adam-ounas/profil/spieler/400485",1,2022,2.89711887687927,1.4856014576641,-1.76747382943728,-0.820835021222463,6.97102918520312
"34","https://www.transfermarkt.com/adam-ounas/profil/spieler/400485",0,2023,-6.42576122276788,-3.38674699267446,2.05667235810957,-0.619775966054836,12.4889565396067
"35","https://www.transfermarkt.com/adam-szalai/profil/spieler/39106",0,2019,-7.13601065289299,-1.07380756941095,0.659614459632747,0.802622156346663,9.67205483828335
"36","https://www.transfermarkt.com/adama-diakhaby/profil/spieler/453594",1,2018,-4.93030195753635,-0.240169919475342,-1.21312853541786,1.27306905845327,7.65666947088282
"37","https://www.transfermarkt.com/adama-soumaoro/profil/spieler/126673",0,2019,-2.93606020300937,0.341167203472173,-0.703329720193152,3.48265771824823,7.46321484492293
"38","https://www.transfermarkt.com/adama-soumaoro/profil/spieler/126673",0,2020,2.34594779113793,-0.425103318553106,0.600792981256914,-1.35103478616648,4.72287887711443
"39","https://www.transfermarkt.com/adama-soumaoro/profil/spieler/126673",1,2021,-1.72896205596507,-1.70863646984034,-1.17565983000864,0.596401238900236,5.20965959471429
"40","https://www.transfermarkt.com/adama-traore/profil/spieler/204103",0,2021,-0.544862723982955,-1.00550626150553,3.83561354523526,0.131358062364376,5.51734059308811
"41","https://www.transfermarkt.com/adama-traore/profil/spieler/204103",0,2022,-10.1194333769445,-1.06324935916269,3.92411012566481,0.180516255500853,15.2873091172729
"42","https://www.transfermarkt.com/adama-traore/profil/spieler/204103",1,2023,2.73094438465807,1.177420637223,-1.27170145343063,-1.35732935888176,6.53739583419345
"43","https://www.transfermarkt.com/adama-traore/profil/spieler/262608",1,2019,-3.04809761812727,-7.4636609610228,-2.69618682407532,-2.22682735983749,15.4347727630629
"44","https://www.transfermarkt.com/ademola-lookman/profil/spieler/406040",1,2018,5.01697480504721,1.41362226900154,-2.05349678791851,-1.64238797649499,10.1264818384622
"45","https://www.transfermarkt.com/ademola-lookman/profil/spieler/406040",0,2019,3.50051247324047,-4.01483771535093,0.956212484693893,-1.24711044242327,9.71867311570856
"46","https://www.transfermarkt.com/ademola-lookman/profil/spieler/406040",0,2020,-3.45746957902229,0.592585603263697,0.139539688818557,3.39448387311758,7.58407874422213
"47","https://www.transfermarkt.com/ademola-lookman/profil/spieler/406040",0,2021,-0.373035415508207,-1.00568204109634,3.66381986841545,-1.03600382512002,6.07854115014002
"48","https://www.transfermarkt.com/ademola-lookman/profil/spieler/406040",1,2022,2.60290113581443,2.04737427731425,-3.5661282893696,-1.21001735424948,9.42642105674776
"49","https://www.transfermarkt.com/adil-aouchiche/profil/spieler/569385",1,2020,-5.13806527476377,9.14918783083137,4.24641709027453,4.45873112224564,22.9924013181153
"50","https://www.transfermarkt.com/adil-aouchiche/profil/spieler/569385",0,2022,1.17422452190439,-3.24974724601981,5.30363278243612,-0.244763597920361,9.97236814828068
"51","https://www.transfermarkt.com/admir-mehmedi/profil/spieler/66058",1,2018,-3.27721011622343,-0.787647523214894,-2.12789003223254,3.78025619708396,9.97300386875483
"52","https://www.transfermarkt.com/adnan-januzaj/profil/spieler/177847",0,2022,0.375433295601637,1.53361172111088,-1.54867546934809,0.475645000616097,3.9333654866767
"53","https://www.transfermarkt.com/adria-pedrosa/profil/spieler/501418",1,2023,4.10675897501094,2.28117930346518,-0.538458448808678,1.95283212204053,8.87922884932533
"54","https://www.transfermarkt.com/adrian-dieguez/profil/spieler/355335",0,2018,2.45053696179093,2.53491209064755,-2.06831336643061,-0.765373799151598,7.8191362180207
"55","https://www.transfermarkt.com/adrian-marin/profil/spieler/295414",0,2018,-6.35062773415765,0.720025169768824,-4.90295128837568,0.20990666309727,12.1835108553994
"56","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913",0,2019,-3.08920351227183,0.455053725752816,-2.70655454691473,3.23782472050872,9.4886365054481
"57","https://www.transfermarkt.com/adrien-silva/profil/spieler/56810",0,2019,-3.77679597159289,-7.73122549511295,-3.52995344164342,-2.38320778235153,17.4211826907008
"58","https://www.transfermarkt.com/adrien-silva/profil/spieler/56810",0,2020,0.663771955824312,6.85747335664813,2.76937836758427,4.07155624138288,14.3621799214396
"59","https://www.transfermarkt.com/adrien-tameze/profil/spieler/157507",0,2019,5.70787765986713,3.66018630863211,-5.27047037593104,-3.675960816666,18.3144951610963
"60","https://www.transfermarkt.com/adrien-tameze/profil/spieler/157507",1,2020,-9.38189209215737,-2.39116551934628,-1.64300593414599,3.25118805466602,16.6672516003157
"61","https://www.transfermarkt.com/adrien-tameze/profil/spieler/157507",1,2023,4.66273416984288,-3.20153196520868,-2.57761711452503,2.56254911644721,13.0044323660238
"62","https://www.transfermarkt.com/adrien-thomasson/profil/spieler/215977",0,2018,2.00946788707374,-2.47052230733854,-2.01455311654887,3.10837154496135,9.60291485592251
"63","https://www.transfermarkt.com/adrien-thomasson/profil/spieler/215977",0,2022,4.81742427831837,-2.60630479537924,0.614431862221254,0.0845686044577851,8.12272954037664
"64","https://www.transfermarkt.com/adrien-thomasson/profil/spieler/215977",1,2023,-3.87173235655178,-1.15241124101093,-0.851469282584497,-1.46942902776592,7.34504190791313
"65","https://www.transfermarkt.com/afriyie-acquah/profil/spieler/145581",1,2018,1.75171335142375,-2.04327236868428,-0.794861988528808,-1.13846539859578,5.72831310723261
"66","https://www.transfermarkt.com/ainsley-maitland-niles/profil/spieler/285845",0,2021,0.127353114810228,1.06046784407355,-0.16681880995234,-2.57596143818121,3.93060120701733
"67","https://www.transfermarkt.com/ainsley-maitland-niles/profil/spieler/285845",0,2022,-6.57659492060516,2.10344339980325,4.68891642625744,-0.499014924802312,13.8679696714682
"68","https://www.transfermarkt.com/ainsley-maitland-niles/profil/spieler/285845",1,2023,5.23860004414807,-3.63188297359801,-3.75382333302911,-0.109017970172665,12.7333243209478
"69","https://www.transfermarkt.com/aissa-mandi/profil/spieler/80293",0,2021,3.97876219594234,-2.10614420448861,0.231851627387653,-0.547986636244651,6.86474466406326
"70","https://www.transfermarkt.com/aitor-fernandez/profil/spieler/118997",1,2022,-0.10840720945093,2.07350027678131,-2.3371106508758,0.804232427164292,5.32325056427234
"71","https://www.transfermarkt.com/aitor-ruibal/profil/spieler/378139",1,2020,4.98896971807233,-2.29510294331655,1.97143647403538,0.950869297741062,10.2063784331653
"72","https://www.transfermarkt.com/ajdin-hrustic/profil/spieler/265625",0,2022,-3.29570984775701,1.51584174007799,-0.415033632121651,0.217364915580047,5.4439501355367
"73","https://www.transfermarkt.com/akim-zedadka/profil/spieler/327863",0,2022,6.93350198731799,0.311141922169349,0.608263386924215,-1.53857520708976,9.39148250350131
"74","https://www.transfermarkt.com/alan-virginius/profil/spieler/654415",0,2023,-5.26904569823225,-3.23104786027551,-0.226718385534244,-0.335855258415161,9.06266720245717
"75","https://www.transfermarkt.com/alassane-plea/profil/spieler/167329",1,2018,-2.82295104718654,-2.07712829856252,-3.68727488925552,-2.68834615873372,11.2757003937383
"76","https://www.transfermarkt.com/alban-lafont/profil/spieler/357117",0,2018,3.56651273353862,-2.12395999203015,-1.62378606824426,-0.00813170764382531,7.32239050145686
"77","https://www.transfermarkt.com/alban-lafont/profil/spieler/357117",0,2019,-6.73884805815982,-6.82491135853859,-0.534979680567778,-2.31806385568676,16.4168029529529
"78","https://www.transfermarkt.com/albert-sambi-lokonga/profil/spieler/381967",1,2023,-10.2867435365725,2.3946239774572,2.64466307247632,2.02082291215314,17.3468534986592
"79","https://www.transfermarkt.com/alberth-elis/profil/spieler/281319",0,2022,-0.57839450793612,2.75176483920233,-0.863507496868093,-0.263754540400854,4.4574213844074
"80","https://www.transfermarkt.com/alberto-cerri/profil/spieler/197751",0,2020,-0.321228595666127,-0.238950528883059,-0.0597369310061938,-1.72109412161528,2.34101017717066
"81","https://www.transfermarkt.com/alberto-grassi/profil/spieler/197473",0,2018,-2.82529352913078,-2.40924436281104,0.715079446543252,-1.32008977208456,7.26970711056962
"82","https://www.transfermarkt.com/alberto-grassi/profil/spieler/197473",0,2021,-2.97703795786447,0.218488634865463,-3.13631214820068,-2.61998208600668,8.9518208269373
"83","https://www.transfermarkt.com/alberto-grassi/profil/spieler/197473",1,2022,2.0890917214063,-2.54762389877746,3.50442744510654,0.474684725395865,8.61582779068616
"84","https://www.transfermarkt.com/alberto-moreno/profil/spieler/207917",0,2019,-7.09835771615923,-0.41083965937021,1.33503763445184,2.88108592933023,11.7253209393115
"85","https://www.transfermarkt.com/alberto-paloschi/profil/spieler/68306",1,2019,-1.5339335602004,-0.262965896492745,0.796157043210633,-0.179327495575686,2.77238399547946
"86","https://www.transfermarkt.com/alberto-perea/profil/spieler/99559",1,2023,2.12779931579312,-0.845477103143917,0.550327046834356,0.502754966144316,4.02635843191571
"87","https://www.transfermarkt.com/albin-ekdal/profil/spieler/49275",1,2018,5.80430707079129,-2.33436697388585,0.627202573595741,2.99558229400419,11.7614589122771
"88","https://www.transfermarkt.com/albin-ekdal/profil/spieler/49275",1,2022,0.632671503450745,-0.440205673652391,1.19675344342166,-2.12120145796547,4.39083207849026
"89","https://www.transfermarkt.com/aleix-vidal/profil/spieler/88490",0,2018,-8.56551422196207,3.57252839990206,-4.82676611579577,1.36896983788023,18.3337785755401
"90","https://www.transfermarkt.com/aleix-vidal/profil/spieler/88490",1,2019,-10.2232419066699,-2.37346983684412,0.414725165908853,-2.0590604498813,15.0704973593041
"91","https://www.transfermarkt.com/aleix-vidal/profil/spieler/88490",1,2020,10.8720445659233,0.297730563863658,-1.47831540023291,5.82081561667867,18.4689061466985
"92","https://www.transfermarkt.com/aleix-vidal/profil/spieler/88490",1,2021,-6.18898552195635,-1.79773109575775,3.89660667909585,-2.362121980395,14.245445277205
"93","https://www.transfermarkt.com/aleksandar-dragovic/profil/spieler/59032",0,2018,5.27329863448448,-2.45999469549549,-1.28286074290205,0.697022038739673,9.71317611162169
"94","https://www.transfermarkt.com/aleksandar-kolarov/profil/spieler/46156",0,2020,-0.536626591049974,-1.58563549838749,0.474954209195926,0.402260083915704,2.99947638254909
"95","https://www.transfermarkt.com/aleksandar-mitrovic/profil/spieler/51152",1,2018,3.50852090570131,-1.67133215094562,-0.824364801111995,2.48241823244763,8.48663609020655
"96","https://www.transfermarkt.com/alessandro-bastoni/profil/spieler/315853",1,2018,-11.935707568286,-5.50848809318706,1.47154520415709,1.64447313115982,20.56021399679
"97","https://www.transfermarkt.com/alessandro-bastoni/profil/spieler/315853",1,2019,11.0809920375814,2.69195544099069,-3.93044735698059,0.226390843050764,17.9297856786034
"98","https://www.transfermarkt.com/alessandro-deiola/profil/spieler/235931",1,2019,-0.0451497197627475,-2.3594614698818,2.1632672988289,1.24448622847101,5.81236471694445
"99","https://www.transfermarkt.com/alessandro-deiola/profil/spieler/235931",1,2020,-0.321228595666127,-0.238950528883059,-0.0597369310061938,-1.72109412161528,2.34101017717066
"100","https://www.transfermarkt.com/alessandro-deiola/profil/spieler/235931",1,2021,-1.98854287591525,0.695554224989337,-1.53059620893584,0.41740179074875,4.63209510058917
"101","https://www.transfermarkt.com/alessandro-florenzi/profil/spieler/130365",1,2020,11.0708873688316,0.290899421888502,0.654770020062174,-5.14273165484204,17.1592884656243
"102","https://www.transfermarkt.com/alessandro-florenzi/profil/spieler/130365",0,2021,-6.21047976272138,2.44481191017706,-0.331694207144163,0.0281020350047567,9.01508791504736
"103","https://www.transfermarkt.com/alessandro-matri/profil/spieler/40660",1,2019,-5.74978798635003,0.245556746992786,-1.70366562323984,-0.604403942427679,8.30341429901034
"104","https://www.transfermarkt.com/alessandro-murgia/profil/spieler/289061",0,2019,-6.43611325309187,-3.17927500228787,0.165124769471584,3.20660183509467,12.987114859946
"105","https://www.transfermarkt.com/alessandro-schopf/profil/spieler/118397",1,2021,-0.730351301453785,1.00380333876599,-1.43138939838296,-1.18514307129626,4.350687109899
"106","https://www.transfermarkt.com/alessandro-tripaldelli/profil/spieler/357176",1,2020,-7.26053084027088,2.90889249230412,-2.47588195955504,-0.486622341253461,13.1319276333835
"107","https://www.transfermarkt.com/alessandro-zanoli/profil/spieler/397225",0,2023,-1.42193036769777,0.0873813753819991,-0.465635984798446,0.630521645060042,2.60546937293825
"108","https://www.transfermarkt.com/alessio-cragno/profil/spieler/12907",0,2022,5.34711400098999,-2.64022730712875,3.2933782576284,2.68239369699187,13.963113262739
"109","https://www.transfermarkt.com/alessio-cragno/profil/spieler/12907",1,2023,-3.08013245520229,-1.03862794598622,-2.99719849339809,-3.50994759059061,10.6259064851772
"110","https://www.transfermarkt.com/alessio-romagnoli/profil/spieler/197747",1,2022,-1.878794358902,-4.48274875238983,1.86557749438936,2.44677985061271,10.6739004562939
"111","https://www.transfermarkt.com/alessio-zerbin/profil/spieler/433584",1,2023,-1.42193036769777,0.0873813753819991,-0.465635984798446,0.630521645060042,2.60546937293825
"112","https://www.transfermarkt.com/alex-alegria/profil/spieler/178187",1,2018,1.44811062122994,0.634427839787363,0.885629544142712,1.54850043995595,4.51666844511596
"113","https://www.transfermarkt.com/alex-alegria/profil/spieler/178187",1,2019,-1.38140939771515,-2.38790295456071,-1.80654295153482,-0.421115232427934,5.99697053623862
"114","https://www.transfermarkt.com/alex-berenguer/profil/spieler/338425",1,2020,0.804480787548183,-2.93574731512906,-3.11676845501624,-0.55553110034873,7.41252765804221
"115","https://www.transfermarkt.com/alex-berenguer/profil/spieler/338425",0,2021,0.272476181793976,1.01401608827917,1.00530517198731,-1.12915461564017,3.42095205770062
"116","https://www.transfermarkt.com/alex-collado/profil/spieler/282722",0,2022,2.11660519029234,-0.496961532325125,0.0635142915451286,0.123911125368754,2.80099213953134
"117","https://www.transfermarkt.com/alex-ferrari/profil/spieler/197491",1,2018,6.58245345728001,-1.25779661571732,-1.70570560177797,-1.59962910875781,11.1455847835331
"118","https://www.transfermarkt.com/alex-ferrari/profil/spieler/197491",1,2022,-0.627110180987482,1.62275707358231,1.37498504964802,-2.67738826876206,6.30224057297988
"119","https://www.transfermarkt.com/alex-iwobi/profil/spieler/242631",0,2019,-5.39302482474341,2.89161808029745,-1.23814579452067,-1.6436216400017,11.1664103395632
"120","https://www.transfermarkt.com/alex-kral/profil/spieler/337333",1,2022,-5.82759761139054,0.971679828545536,-1.19336866516718,-1.05977933865821,9.05242544376146
"121","https://www.transfermarkt.com/alex-kral/profil/spieler/337333",0,2023,1.66810372352792,-1.20889520912984,1.5698608506974,-0.638425788440526,5.08528557179568
"122","https://www.transfermarkt.com/alex-meret/profil/spieler/240414",1,2018,12.946450806294,-0.11144057079938,-2.38658812584536,-2.6879256693779,18.1324051723166
"123","https://www.transfermarkt.com/alex-moreno/profil/spieler/193098",0,2019,3.08213093267196,-2.85345549285062,-2.1194089722137,2.42711566810787,10.4821110658441
"124","https://www.transfermarkt.com/alex-moreno/profil/spieler/193098",0,2022,-2.63547156791941,-2.23571815962351,0.603912434181362,0.956390560998972,6.43149272272326
"125","https://www.transfermarkt.com/alex-moreno/profil/spieler/193098",1,2023,4.255479307489,-1.45444354809284,-1.73740881535073,-0.409829448304865,7.85716111923744
"126","https://www.transfermarkt.com/alex-oxlade-chamberlain/profil/spieler/143424",0,2018,-0.129447294875042,0.239032615724401,-2.03642313838115,-1.14144496906189,3.54634801804248
"127","https://www.transfermarkt.com/alex-sola/profil/spieler/434990",1,2023,-0.689412480738939,0.85275662440831,-0.766621609699968,0.0913178707321526,2.40010858557937
"128","https://www.transfermarkt.com/alex-telles/profil/spieler/255755",0,2022,-2.14254060795097,2.12465578731858,-1.66146651265774,1.06023377735654,6.98889668528383
"129","https://www.transfermarkt.com/alexander-djiku/profil/spieler/250844",0,2019,0.385171341472001,-7.54104121917247,-6.91112493780346,-2.37401257143256,17.2113500698805
"130","https://www.transfermarkt.com/alexander-esswein/profil/spieler/45662",1,2018,0.603064207146651,0.475733900989888,-2.2308995388944,-0.840681625089022,4.15037927211996
"131","https://www.transfermarkt.com/alexander-esswein/profil/spieler/45662",1,2019,0.29984987441778,-1.98305189384781,1.72864053324344,0.718572206752383,4.73011450826141
"132","https://www.transfermarkt.com/alexander-isak/profil/spieler/349066",1,2022,2.38840395062734,0.975522585530579,-0.767386872597441,-3.78937255346434,7.92068596221971
"133","https://www.transfermarkt.com/alexander-isak/profil/spieler/349066",1,2023,0.844945381440579,-1.11036888797026,2.86907851422187,1.5209317998276,6.34532458346032
"134","https://www.transfermarkt.com/alexander-nubel/profil/spieler/195778",0,2020,11.0330126863509,1.12736777501119,-4.93680080177517,0.681178476364419,17.7783597395017
"135","https://www.transfermarkt.com/alexander-nubel/profil/spieler/195778",1,2021,-3.97722812946487,2.70359760878831,4.14097659952031,-0.956474212389878,11.7782765501634
"136","https://www.transfermarkt.com/alexander-nubel/profil/spieler/195778",1,2023,1.50154439359284,-4.99835219031608,-1.25750415940628,1.50148621248401,9.25888695579921
"137","https://www.transfermarkt.com/alexander-schwolow/profil/spieler/93763",0,2020,0.451837297462761,0.109042691671799,1.29608899744473,-0.636616981270231,2.49358596784952
"138","https://www.transfermarkt.com/alexander-schwolow/profil/spieler/93763",0,2022,-0.024554822899276,2.29402016765552,-2.77924232493392,-0.549418633992423,5.64723594948114
"139","https://www.transfermarkt.com/alexander-schwolow/profil/spieler/93763",1,2023,1.66810372352792,-1.20889520912984,1.5698608506974,-0.638425788440526,5.08528557179568
"140","https://www.transfermarkt.com/alexander-sorloth/profil/spieler/238407",0,2021,-2.78361552890087,1.46909320937444,3.89071064494225,1.04286937610015,9.18628875931772
"141","https://www.transfermarkt.com/alexander-sorloth/profil/spieler/238407",1,2022,0.379934708607039,0.953673904456133,0.585924662345255,-1.31378642004558,3.233319695454
"142","https://www.transfermarkt.com/alexander-sorloth/profil/spieler/238407",1,2023,0.696972068913621,-1.59736710466428,-0.173393300742323,2.1073123810858,4.57504485540602
"143","https://www.transfermarkt.com/alexandre-lacazette/profil/spieler/93720",0,2022,3.21322593166963,3.19597720574312,4.330410186916,-1.13653105770279,11.8761443820315
"144","https://www.transfermarkt.com/alexandre-mendy/profil/spieler/290561",1,2018,-4.32216124618387,0.156327772962604,-2.79778968606586,-0.652419595392551,7.92869830060488
"145","https://www.transfermarkt.com/alexandre-mendy/profil/spieler/290561",1,2019,-2.49644076528034,-7.75264949718734,-1.57005462751533,0.392388619389596,12.2115335093726
"146","https://www.transfermarkt.com/alexis-blin/profil/spieler/236041",0,2018,-2.03658871283364,-3.62760654763849,0.271612280388664,0.59603677423935,6.53184431510014
"147","https://www.transfermarkt.com/alexis-claude-maurice/profil/spieler/384593",0,2022,2.51884703806353,0.995627066801437,4.30075185774025,-0.669229901019985,8.4844558636252
"148","https://www.transfermarkt.com/alexis-claude-maurice/profil/spieler/384593",0,2023,-4.88238205382443,-4.18497882337759,1.62611569982265,-0.793715701285734,11.4871922783104
"149","https://www.transfermarkt.com/alexis-mac-allister/profil/spieler/534033",1,2023,3.82902052372302,4.76231110741469,0.0955637632644791,-1.99993858218189,10.6868339765841
"150","https://www.transfermarkt.com/alexis-saelemaekers/profil/spieler/381950",0,2023,-1.25148643251103,-3.15323760589592,2.02142197408688,2.64750363451126,9.07364964700509
"151","https://www.transfermarkt.com/alexis-sanchez/profil/spieler/40433",0,2018,-5.78311447819126,-0.195148833398302,-0.849481727802269,0.282285656833282,7.11003069622511
"152","https://www.transfermarkt.com/alexis-sanchez/profil/spieler/40433",0,2019,1.69344323318322,1.34421621659783,-2.06855932731031,1.09931487467154,6.20553365176291
"153","https://www.transfermarkt.com/alexis-sanchez/profil/spieler/40433",1,2022,-1.18312556667277e-05,-0.112015587263283,2.6697053683542,-2.5823802918734,5.36411307874654
"154","https://www.transfermarkt.com/alexis-sanchez/profil/spieler/40433",0,2023,-1.13531008940289,-2.09694502328522,-2.31648623480202,3.68599020127087,9.234731548761
"155","https://www.transfermarkt.com/alexis-tibidi/profil/spieler/750886",0,2022,-0.668035979026581,-0.233995936639109,3.28028398892873,0.684231982657439,4.86654788725186
"156","https://www.transfermarkt.com/alfie-mawson/profil/spieler/287431",1,2018,2.66646888707426,0.771233221395214,0.136083295933495,0.274857114727329,3.84864251913029
"157","https://www.transfermarkt.com/alfonso-espino/profil/spieler/311044",1,2023,3.82582556405625,0.955074548153793,0.23883329782079,0.331257062771778,5.35099047280261
"158","https://www.transfermarkt.com/alfonso-pedraza/profil/spieler/356197",1,2018,6.68462020083805,-0.0836933276727843,-1.39177256497922,-0.372692378697639,8.53277847218769
"159","https://www.transfermarkt.com/alfonso-pedraza/profil/spieler/356197",0,2019,1.03810830426181,-3.12047564865572,-1.44775455328443,4.28139659194944,9.88773509815141
"160","https://www.transfermarkt.com/alfonso-pedraza/profil/spieler/356197",1,2020,0.976401891614307,-0.659979359559225,1.00325585749815,-1.47807817122436,4.11771527989604
"161","https://www.transfermarkt.com/alfred-duncan/profil/spieler/184894",0,2019,-0.0671213770895405,1.26177689383365,-1.29892481496962,-2.08581413849272,4.71363722438553
"162","https://www.transfermarkt.com/alfred-duncan/profil/spieler/184894",0,2020,-2.99983843364849,-0.858440225814884,-1.85839167840321,1.25525559343036,6.97192593129695
"163","https://www.transfermarkt.com/alfred-duncan/profil/spieler/184894",0,2021,5.94287185713894,-0.444074043527127,-2.56737196475788,3.25883382181913,12.2131516872431
"164","https://www.transfermarkt.com/alfred-gomis/profil/spieler/163568",1,2019,-5.68422083063563,-5.59525096075534,-0.954063047054141,-3.7535302955211,15.9870651339662
"165","https://www.transfermarkt.com/alfred-gomis/profil/spieler/163568",1,2021,7.65731655514758,1.69523995804223,-4.82372064510493,-2.00974456654617,16.1860217248409
"166","https://www.transfermarkt.com/alisson/profil/spieler/105470",1,2018,1.73741630555571,-2.68169492837972,1.7859720841439,-1.68764126114391,7.89272457922325
"167","https://www.transfermarkt.com/allan-nyom/profil/spieler/111508",1,2018,0.25934561083268,0.785690842601928,-2.02113108125434,-0.0187184471891667,3.08488598187811
"168","https://www.transfermarkt.com/allan-nyom/profil/spieler/111508",1,2019,-0.696261160117574,1.90973511196801,-2.15357273512386,-1.01542755581576,5.77499656302521
"169","https://www.transfermarkt.com/allan-saint-maximin/profil/spieler/272642",1,2018,0.00348477324351548,-4.3706854870858,2.52165568609636,3.77101594330349,10.6668418897292
"170","https://www.transfermarkt.com/allan-saint-maximin/profil/spieler/272642",1,2019,-7.58541708475018,0.399186980135571,-2.82730077211771,-1.04842128625123,11.8603261232547
